0.13985  	-0.6219  	-0.0514  	-0.6257  	-0.0078  	-0.2528  	-0.3097  	0.57602  	0.47390  	0.49269  	0.25200  	-0.1092  	0.16423  	-0.5733  	0.33038  	0.21059  	-0.0662  	0.24197  	0.56185  	0.28076  	0.13444  	0.34990  	0.16696  	0.42407  	0.46364  	-0.2465  	0.12510  	-0.5014  	0.00904  	0.01682  	0.11970  	0.14310  	0.03657  	-0.0733  	0.06162  	-0.3782  	0.04542  	-0.0436  	-0.1573  	0.11592  	0.25224  	-0.0688  	-0.0540  	0.46931  	0.19148  	-0.0475  	0.01228  	0.03735  	0.02353  	-0.1424  	-0.0599  	-0.0623  	-0.0271  	-0.0188  	-0.0277  	0.00318  	-0.0217  	-0.0285  	-0.0115  	-0.0105  	-0.0630  	-0.0297  	0.05690  	0.01901  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
0.00225  	-0.6640  	-0.2398  	-0.4340  	0.12539  	-0.3299  	-0.3307  	0.42725  	0.41470  	0.49719  	0.04492  	-0.0932  	0.21767  	-0.4890  	0.48863  	0.06067  	-0.0490  	0.21320  	0.52824  	0.30379  	-0.0022  	0.37105  	0.07956  	0.41160  	0.55713  	-0.2501  	0.10867  	-0.4018  	0.14888  	0.09037  	0.09076  	0.11386  	0.02072  	-0.0646  	0.05482  	-0.3430  	-0.0406  	-0.0827  	-0.1104  	0.16164  	0.24050  	-0.0507  	-0.0776  	0.45841  	0.19992  	-0.0453  	0.00808  	0.04009  	0.02004  	-0.1444  	-0.0495  	-0.0641  	-0.0294  	-0.0239  	-0.0281  	0.00677  	-0.0123  	-0.0375  	0.00296  	-0.0128  	-0.0660  	-0.0274  	0.05258  	0.01769  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.0088  	-0.6489  	-0.4077  	-0.1137  	0.36438  	-0.2919  	-0.2772  	0.37922  	0.37077  	0.47971  	-0.2087  	-0.0763  	0.29222  	-0.3475  	0.74648  	-0.0578  	-0.0653  	0.22293  	0.50882  	0.31585  	-0.1999  	0.40819  	-0.0476  	0.37615  	0.62641  	-0.2467  	0.07761  	-0.2380  	0.33760  	0.15636  	0.05176  	0.07002  	-0.0013  	-0.0294  	0.02528  	-0.2935  	-0.2012  	-0.1430  	-0.0498  	0.23165  	0.18131  	-0.0424  	-0.0986  	0.45724  	0.22618  	-0.0461  	0.01267  	0.02718  	0.01592  	-0.1523  	-0.0483  	-0.0619  	-0.0307  	-0.0287  	-0.0270  	0.00561  	-0.0099  	-0.0353  	-0.0014  	-0.0197  	-0.0589  	-0.0310  	0.05129  	0.01681  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.0417  	-0.6646  	-0.4062  	-0.1802  	0.33370  	-0.3008  	-0.3041  	0.38025  	0.37057  	0.47687  	-0.1792  	-0.0598  	0.29050  	-0.3833  	0.71179  	-0.0528  	-0.0762  	0.21714  	0.49050  	0.31197  	-0.1933  	0.43590  	-0.0150  	0.36569  	0.58791  	-0.2264  	0.04520  	-0.2573  	0.33291  	0.16480  	0.07611  	0.07090  	0.00930  	-0.0348  	0.00172  	-0.3040  	-0.1897  	-0.1385  	-0.0528  	0.20347  	0.20440  	-0.0397  	-0.0989  	0.45475  	0.22732  	-0.0494  	0.01812  	0.02563  	0.00952  	-0.1488  	-0.0494  	-0.0665  	-0.0359  	-0.0320  	-0.0255  	0.00429  	-0.0103  	-0.0324  	-0.0074  	-0.0290  	-0.0621  	-0.0314  	0.04558  	0.02146  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.0227  	-0.6665  	-0.3892  	-0.2005  	0.32712  	-0.2745  	-0.3010  	0.41151  	0.38024  	0.48151  	-0.1944  	-0.0751  	0.28914  	-0.4061  	0.73867  	-0.0324  	-0.0619  	0.22914  	0.49904  	0.32038  	-0.2009  	0.43033  	0.00767  	0.37477  	0.57339  	-0.2217  	0.05045  	-0.2480  	0.32042  	0.15534  	0.07635  	0.06966  	0.01864  	-0.0396  	-0.0330  	-0.3145  	-0.1915  	-0.1435  	-0.0509  	0.19796  	0.21060  	-0.0448  	-0.0974  	0.45884  	0.22558  	-0.0473  	0.01449  	0.01859  	0.01684  	-0.1516  	-0.0574  	-0.0657  	-0.0367  	-0.0335  	-0.0256  	-0.0010  	-0.0111  	-0.0299  	-0.0103  	-0.0322  	-0.0599  	-0.0346  	0.04565  	0.01866  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.0017  	-0.6452  	-0.3302  	-0.1093  	0.33613  	-0.1779  	-0.3021  	0.44621  	0.38674  	0.43836  	-0.2558  	-0.0643  	0.31544  	-0.3370  	0.83553  	-0.0650  	-0.0560  	0.21719  	0.49616  	0.30865  	-0.1875  	0.43737  	0.04871  	0.39476  	0.54048  	-0.2281  	0.04953  	-0.2511  	0.31254  	0.15539  	0.07341  	0.07635  	0.02629  	-0.0437  	-0.0249  	-0.3347  	-0.1889  	-0.1488  	-0.0462  	0.18687  	0.22659  	-0.0438  	-0.0872  	0.46000  	0.22053  	-0.0406  	0.01085  	0.01704  	0.01647  	-0.1475  	-0.0600  	-0.0620  	-0.0290  	-0.0344  	-0.0285  	-0.0041  	-0.0129  	-0.0312  	-0.0058  	-0.0275  	-0.0584  	-0.0320  	0.04758  	0.01906  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.0310  	-0.6628  	-0.3190  	-0.1475  	0.31270  	-0.2511  	-0.3313  	0.41158  	0.40171  	0.45278  	-0.2027  	-0.0011  	0.29826  	-0.4297  	0.66094  	0.02853  	-0.0477  	0.25852  	0.51102  	0.30232  	-0.1697  	0.44794  	0.07617  	0.38045  	0.49550  	-0.2050  	-0.0014  	-0.1900  	0.30026  	0.12288  	0.08842  	0.06560  	0.03189  	-0.0413  	-0.0312  	-0.3339  	-0.1879  	-0.1383  	-0.0542  	0.20738  	0.25627  	-0.0598  	-0.0639  	0.45947  	0.20156  	-0.0408  	0.01444  	0.03894  	0.00942  	-0.1461  	-0.0512  	-0.0662  	-0.0285  	-0.0320  	-0.0251  	-0.0041  	-0.0102  	-0.0357  	-0.0044  	-0.0156  	-0.0652  	-0.0317  	0.04893  	0.02628  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.1768  	-0.7274  	-0.2740  	-0.4582  	0.18198  	-0.3747  	-0.2788  	0.37803  	0.38010  	0.49909  	-0.0164  	-0.0460  	0.20924  	-0.5850  	0.42120  	0.06708  	-0.0311  	0.29888  	0.50115  	0.34474  	-0.1116  	0.38328  	0.08547  	0.43389  	0.45296  	-0.1943  	0.00275  	-0.2446  	0.22076  	0.05512  	0.11012  	0.07588  	0.01780  	-0.0365  	-0.0473  	-0.3069  	-0.1054  	-0.1141  	-0.1136  	0.19893  	0.25722  	-0.0546  	-0.0747  	0.44759  	0.19978  	-0.0416  	0.01474  	0.03246  	0.00545  	-0.1455  	-0.0603  	-0.0641  	-0.0310  	-0.0349  	-0.0330  	-0.0050  	-0.0020  	-0.0317  	0.00300  	-0.0184  	-0.0638  	-0.0296  	0.05755  	0.02935  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.3731  	-0.7888  	-0.3236  	-0.7961  	0.02974  	-0.4684  	-0.2935  	0.29664  	0.34966  	0.53087  	0.17967  	-0.1774  	0.07664  	-0.8692  	0.19425  	0.03110  	-0.0551  	0.33226  	0.52196  	0.35765  	-0.1290  	0.36430  	0.15408  	0.40378  	0.43860  	-0.1928  	-0.0043  	-0.2843  	0.19644  	0.01575  	0.12613  	0.08254  	-0.0306  	-0.0620  	-0.0784  	-0.2506  	-0.1060  	-0.0936  	-0.1313  	0.19253  	0.32926  	-0.0659  	-0.0810  	0.45729  	0.20329  	-0.0479  	0.02179  	0.01499  	-0.0032  	-0.1521  	-0.0602  	-0.0593  	-0.0300  	-0.0309  	-0.0271  	-0.0136  	-0.0018  	-0.0300  	0.00015  	-0.0175  	-0.0671  	-0.0407  	0.06282  	0.02887  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.2562  	-0.7674  	-0.3186  	-0.6191  	0.08265  	-0.4350  	-0.3194  	0.32919  	0.38056  	0.51555  	0.04695  	-0.1512  	0.14151  	-0.7119  	0.38559  	-0.0162  	-0.0227  	0.26518  	0.51424  	0.32208  	-0.1450  	0.37606  	0.17966  	0.42330  	0.39514  	-0.1687  	-0.0035  	-0.3070  	0.17059  	0.01666  	0.12548  	0.08404  	0.01187  	-0.0493  	-0.0447  	-0.3000  	-0.0917  	-0.1083  	-0.1341  	0.18752  	0.31622  	-0.0778  	-0.0533  	0.46081  	0.20800  	-0.0475  	0.02630  	0.01661  	-0.0001  	-0.1372  	-0.0568  	-0.0573  	-0.0300  	-0.0350  	-0.0317  	-0.0141  	-0.0110  	-0.0287  	-0.0061  	-0.0162  	-0.0621  	-0.0341  	0.05503  	0.02697  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
0.09832  	-0.6388  	-0.1579  	-0.6338  	0.05554  	-0.2834  	-0.3364  	0.46881  	0.40683  	0.51443  	-0.0322  	-0.1539  	0.29548  	-0.3997  	0.51813  	0.00488  	-0.0396  	0.24202  	0.51087  	0.25604  	-0.0172  	0.40706  	0.16859  	0.40836  	0.42911  	-0.2191  	0.03626  	-0.3909  	0.11318  	0.06745  	0.16902  	0.09764  	0.02011  	-0.0704  	0.01392  	-0.3667  	-0.0612  	-0.1071  	-0.1144  	0.16378  	0.31651  	-0.0750  	-0.0297  	0.46488  	0.18202  	-0.0408  	0.01410  	0.03799  	0.01480  	-0.1482  	-0.0687  	-0.0610  	-0.0322  	-0.0302  	-0.0306  	0.00035  	-0.0233  	-0.0352  	-0.0147  	-0.0168  	-0.0597  	-0.0200  	0.05816  	0.02008  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.3477  	-0.7640  	-0.4398  	-0.6824  	0.11967  	-0.6122  	-0.3044  	0.34814  	0.34465  	0.55575  	0.15540  	-0.0953  	0.18846  	-0.5064  	0.44636  	-0.1117  	-0.0355  	0.25963  	0.47696  	0.32568  	-0.0149  	0.37069  	0.11564  	0.50988  	0.37485  	-0.2055  	0.07925  	-0.4483  	0.07129  	0.01923  	0.14999  	0.08225  	-0.0030  	-0.0580  	0.06084  	-0.3240  	-0.0407  	-0.0957  	-0.1760  	0.18662  	0.24367  	-0.0649  	-0.0968  	0.43865  	0.22455  	-0.0506  	0.02259  	0.00307  	0.00904  	-0.1241  	-0.0548  	-0.0607  	-0.0374  	-0.0271  	-0.0239  	-0.0159  	-0.0154  	-0.0330  	-0.0002  	-0.0173  	-0.0622  	-0.0403  	0.05616  	0.01757  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.5660  	-0.8123  	-0.4292  	-1.0342  	0.00682  	-0.6107  	-0.3184  	0.31740  	0.35226  	0.61632  	0.29520  	-0.1582  	0.07523  	-0.8519  	0.19487  	-0.1072  	-0.0443  	0.27871  	0.52092  	0.35792  	-0.0981  	0.31325  	0.17354  	0.37316  	0.35680  	-0.1659  	-0.0274  	-0.3105  	0.11401  	-0.0064  	0.14907  	0.08089  	0.04539  	-0.0623  	-0.0383  	-0.3022  	-0.0891  	-0.1083  	-0.1374  	0.15150  	0.32147  	-0.0703  	-0.1051  	0.45388  	0.21496  	-0.0495  	0.03695  	-0.0116  	-0.0150  	-0.1378  	-0.0668  	-0.0596  	-0.0280  	-0.0261  	-0.0275  	-0.0151  	-0.0135  	-0.0349  	-0.0078  	-0.0127  	-0.0605  	-0.0291  	0.05435  	0.02638  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.2737  	-0.7989  	-0.3253  	-0.8117  	-0.0516  	-0.4103  	-0.3421  	0.29651  	0.34811  	0.54102  	0.22371  	-0.1440  	0.08108  	-0.8759  	0.18147  	0.05435  	-0.0317  	0.30259  	0.52818  	0.31739  	-0.1671  	0.33300  	0.19612  	0.37303  	0.41991  	-0.1792  	-0.0362  	-0.2795  	0.16681  	0.03414  	0.14534  	0.11939  	0.00635  	-0.0547  	-0.1406  	-0.2709  	-0.0972  	-0.0804  	-0.1212  	0.17119  	0.34583  	-0.0850  	-0.0550  	0.46288  	0.19040  	-0.0486  	0.02232  	0.00684  	-0.0075  	-0.1393  	-0.0683  	-0.0588  	-0.0291  	-0.0237  	-0.0276  	-0.0075  	-0.0110  	-0.0343  	-0.0036  	-0.0236  	-0.0609  	-0.0239  	0.05244  	0.02504  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.2624  	-0.7520  	-0.3283  	-0.7637  	0.00309  	-0.4710  	-0.3224  	0.29261  	0.35480  	0.58653  	0.20356  	-0.1048  	0.11425  	-0.8290  	0.13928  	0.04645  	-0.0608  	0.31869  	0.51881  	0.35258  	-0.2257  	0.33977  	0.14885  	0.32631  	0.38692  	-0.1797  	-0.0789  	-0.2097  	0.22925  	0.02821  	0.15473  	0.08665  	0.01461  	-0.0539  	-0.1274  	-0.2477  	-0.1366  	-0.0984  	-0.0913  	0.16719  	0.36092  	-0.0812  	-0.0408  	0.45642  	0.19774  	-0.0441  	0.01494  	0.02237  	-0.0034  	-0.1398  	-0.0630  	-0.0606  	-0.0256  	-0.0291  	-0.0301  	-0.0090  	-0.0116  	-0.0330  	-0.0060  	-0.0236  	-0.0620  	-0.0243  	0.05866  	0.02482  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.5931  	-0.8658  	-0.4913  	-0.9700  	-0.0934  	-0.7093  	-0.3117  	0.24697  	0.35997  	0.63123  	0.38899  	-0.1176  	0.09163  	-0.8920  	-0.0599  	-0.0371  	-0.0659  	0.34847  	0.52932  	0.44996  	-0.2276  	0.28461  	0.09794  	0.33929  	0.30804  	-0.1460  	-0.1834  	-0.1745  	0.19146  	-0.0435  	0.15783  	0.08210  	0.01054  	-0.0554  	-0.1439  	-0.2510  	-0.1834  	-0.1056  	-0.0883  	0.12378  	0.35559  	-0.0623  	-0.0611  	0.44717  	0.20601  	-0.0488  	0.01643  	0.03040  	0.00696  	-0.1424  	-0.0625  	-0.0620  	-0.0308  	-0.0354  	-0.0277  	-0.0082  	-0.0065  	-0.0292  	-0.0079  	-0.0282  	-0.0504  	-0.0325  	0.05189  	0.02512  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.7136  	-0.9169  	-0.5997  	-0.9982  	0.02445  	-0.8673  	-0.3271  	0.27480  	0.34553  	0.67367  	0.43526  	-0.1345  	0.08587  	-0.8526  	0.05132  	-0.1014  	-0.0700  	0.31848  	0.51334  	0.44170  	-0.1463  	0.30318  	0.06875  	0.41181  	0.31520  	-0.1525  	-0.1679  	-0.2094  	0.15686  	-0.0410  	0.17092  	0.06782  	0.04974  	-0.0523  	-0.0946  	-0.3023  	-0.1565  	-0.1268  	-0.1134  	0.13853  	0.30164  	-0.0599  	-0.0988  	0.42649  	0.20847  	-0.0451  	0.03176  	0.01021  	-0.0047  	-0.1350  	-0.0660  	-0.0609  	-0.0293  	-0.0301  	-0.0309  	-0.0148  	-0.0076  	-0.0374  	-0.0064  	-0.0168  	-0.0544  	-0.0336  	0.05246  	0.02093  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.5322  	-0.8160  	-0.4588  	-0.8405  	0.02375  	-0.7552  	-0.3524  	0.41438  	0.38837  	0.63359  	0.39744  	-0.0350  	0.13960  	-0.6907  	0.17979  	-0.0905  	-0.0463  	0.27614  	0.54115  	0.38511  	-0.0948  	0.30441  	0.10949  	0.41657  	0.30797  	-0.1446  	-0.1317  	-0.2446  	0.14552  	-0.0098  	0.17257  	0.05263  	0.06079  	-0.0600  	-0.0848  	-0.3142  	-0.1509  	-0.1290  	-0.1106  	0.14207  	0.31349  	-0.0545  	-0.1033  	0.41760  	0.20225  	-0.0363  	0.02167  	0.01663  	-0.0078  	-0.1431  	-0.0722  	-0.0602  	-0.0313  	-0.0320  	-0.0390  	-0.0138  	-0.0095  	-0.0318  	-0.0020  	-0.0171  	-0.0539  	-0.0228  	0.04434  	0.02525  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.1770  	-0.6597  	-0.2544  	-0.7289  	0.00302  	-0.4229  	-0.3319  	0.47065  	0.42008  	0.56652  	0.05226  	-0.1029  	0.24622  	-0.4884  	0.43115  	-0.0443  	-0.0078  	0.24080  	0.54705  	0.29378  	-0.0548  	0.36841  	0.22405  	0.44825  	0.36169  	-0.1753  	-0.0150  	-0.3874  	0.08257  	0.02455  	0.18718  	0.07373  	0.04949  	-0.0669  	-0.0439  	-0.3806  	-0.0690  	-0.0985  	-0.1206  	0.16050  	0.29980  	-0.0912  	-0.0625  	0.46582  	0.17459  	-0.0493  	0.02140  	0.02468  	0.00183  	-0.1255  	-0.0678  	-0.0650  	-0.0337  	-0.0290  	-0.0290  	0.00119  	-0.0182  	-0.0475  	-0.0042  	-0.0140  	-0.0539  	-0.0172  	0.04843  	0.02520  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
0.07958  	-0.6563  	-0.1034  	-0.5912  	0.01938  	-0.2529  	-0.3484  	0.49955  	0.42911  	0.47197  	-0.0439  	-0.1755  	0.29348  	-0.4348  	0.53314  	-0.0225  	0.00080  	0.20526  	0.53112  	0.23865  	0.02404  	0.42833  	0.23056  	0.44356  	0.44569  	-0.1742  	0.06350  	-0.4865  	0.06618  	0.06759  	0.16065  	0.08700  	0.04242  	-0.0557  	-0.0084  	-0.4160  	-0.0162  	-0.0736  	-0.1028  	0.13008  	0.26812  	-0.0666  	-0.0366  	0.47095  	0.19997  	-0.0476  	0.01326  	0.03632  	0.01715  	-0.1257  	-0.0753  	-0.0625  	-0.0311  	-0.0274  	-0.0298  	-0.0006  	-0.0242  	-0.0310  	-0.0195  	-0.0221  	-0.0621  	-0.0200  	0.05320  	0.02507  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
0.05423  	-0.6325  	-0.1723  	-0.4582  	0.11314  	-0.3371  	-0.2870  	0.47039  	0.38090  	0.50277  	-0.0414  	-0.2181  	0.25572  	-0.4018  	0.65330  	-0.0863  	-0.0206  	0.18752  	0.53364  	0.22290  	-0.0206  	0.47553  	0.22676  	0.48744  	0.49933  	-0.1989  	0.16065  	-0.5270  	0.08906  	0.10319  	0.13232  	0.10418  	0.03117  	-0.0634  	0.03352  	-0.3857  	-0.0046  	-0.0898  	-0.1390  	0.15617  	0.25016  	-0.0613  	-0.0662  	0.47375  	0.19495  	-0.0342  	0.01101  	0.04530  	0.01482  	-0.1456  	-0.0698  	-0.0596  	-0.0300  	-0.0324  	-0.0351  	0.00217  	-0.0213  	-0.0383  	-0.0100  	-0.0214  	-0.0587  	-0.0260  	0.04381  	0.01223  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.2998  	-0.7311  	-0.3065  	-0.4910  	0.13861  	-0.3698  	-0.3520  	0.36280  	0.35173  	0.44882  	-0.0186  	-0.0795  	0.14254  	-0.6649  	0.44691  	0.01450  	0.01295  	0.25402  	0.55500  	0.24557  	-0.0385  	0.39498  	0.20764  	0.49259  	0.40709  	-0.1936  	0.07253  	-0.3709  	0.10672  	0.04475  	0.13227  	0.09107  	0.00189  	-0.0593  	-0.0246  	-0.3343  	-0.0427  	-0.0990  	-0.1372  	0.15802  	0.26638  	-0.0642  	-0.0903  	0.46517  	0.20115  	-0.0457  	0.01820  	0.02069  	-0.0049  	-0.1486  	-0.0711  	-0.0603  	-0.0281  	-0.0331  	-0.0353  	-0.0058  	-0.0150  	-0.0302  	-0.0035  	-0.0163  	-0.0578  	-0.0291  	0.05198  	0.01855  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.1804  	-0.7056  	-0.2642  	-0.6003  	0.05130  	-0.3308  	-0.3357  	0.35457  	0.38386  	0.48311  	0.10209  	-0.0981  	0.11878  	-0.6856  	0.47166  	0.05092  	-0.0187  	0.25020  	0.53740  	0.28263  	-0.0517  	0.37241  	0.22510  	0.44342  	0.38615  	-0.1763  	0.00192  	-0.4261  	0.06301  	0.02979  	0.12703  	0.11466  	0.02148  	-0.0518  	-0.0179  	-0.3597  	-0.0280  	-0.0568  	-0.1503  	0.14019  	0.30485  	-0.0729  	-0.0664  	0.46480  	0.18765  	-0.0455  	0.01924  	0.00788  	-0.0006  	-0.1308  	-0.0545  	-0.0561  	-0.0216  	-0.0289  	-0.0306  	-0.0013  	-0.0213  	-0.0352  	-0.0002  	-0.0213  	-0.0572  	-0.0307  	0.04766  	0.01851  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
0.02273  	-0.6633  	-0.1492  	-0.5388  	0.02487  	-0.2842  	-0.3292  	0.47640  	0.44736  	0.46828  	0.07218  	-0.1158  	0.19782  	-0.5614  	0.51430  	0.07093  	-0.0291  	0.22682  	0.50867  	0.30069  	0.03908  	0.39177  	0.21253  	0.44324  	0.41315  	-0.1969  	0.06743  	-0.4320  	0.07056  	0.01879  	0.13235  	0.12250  	0.04264  	-0.0613  	0.00478  	-0.3618  	0.00525  	-0.0577  	-0.1397  	0.14836  	0.29765  	-0.0772  	-0.0564  	0.46174  	0.19270  	-0.0400  	0.01654  	0.02415  	0.00710  	-0.1360  	-0.0592  	-0.0575  	-0.0255  	-0.0269  	-0.0301  	-0.0014  	-0.0204  	-0.0339  	-0.0044  	-0.0152  	-0.0572  	-0.0246  	0.05778  	0.01920  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
0.24209  	-0.6500  	-0.0231  	-0.5255  	0.06993  	-0.2259  	-0.2444  	0.46102  	0.40897  	0.54831  	-0.1375  	-0.2894  	0.33248  	-0.3565  	0.57563  	-0.0949  	-0.0448  	0.22320  	0.54476  	0.19203  	-0.0448  	0.47235  	0.20917  	0.42153  	0.54034  	-0.2358  	0.14796  	-0.5150  	0.15231  	0.08868  	0.14360  	0.10722  	0.02221  	-0.0780  	-0.0380  	-0.3429  	-0.0571  	-0.0797  	-0.1132  	0.18224  	0.28382  	-0.0559  	-0.0384  	0.47921  	0.17757  	-0.0390  	0.00280  	0.07134  	0.02406  	-0.1542  	-0.0611  	-0.0596  	-0.0324  	-0.0306  	-0.0291  	0.00796  	-0.0229  	-0.0400  	-0.0107  	-0.0152  	-0.0531  	-0.0281  	0.04902  	0.00980  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.0539  	-0.6825  	-0.1679  	-0.6851  	0.05989  	-0.4163  	-0.2592  	0.43048  	0.35967  	0.58991  	0.07461  	-0.2495  	0.27799  	-0.3449  	0.48785  	-0.1168  	-0.0832  	0.19278  	0.50290  	0.29562  	-0.0168  	0.45608  	0.13334  	0.51131  	0.48506  	-0.2261  	0.11970  	-0.5035  	0.03276  	0.04678  	0.14160  	0.09503  	0.05190  	-0.0663  	0.06663  	-0.3568  	-0.0155  	-0.0819  	-0.1808  	0.20506  	0.28624  	-0.0440  	-0.0772  	0.46508  	0.19937  	-0.0442  	0.01884  	0.02653  	0.00751  	-0.1395  	-0.0571  	-0.0570  	-0.0343  	-0.0249  	-0.0357  	-0.0090  	-0.0145  	-0.0404  	-0.0139  	-0.0201  	-0.0526  	-0.0263  	0.04353  	0.01872  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.5823  	-0.8515  	-0.5233  	-0.9288  	0.03384  	-0.6383  	-0.3495  	0.28773  	0.34241  	0.62257  	0.31920  	-0.1230  	0.12555  	-0.7784  	0.19845  	-0.0991  	-0.0619  	0.29108  	0.52129  	0.42683  	-0.0899  	0.31354  	0.09083  	0.41509  	0.31745  	-0.1686  	-0.0711  	-0.2999  	0.11284  	-0.0162  	0.16202  	0.08780  	0.05931  	-0.0438  	-0.0339  	-0.2784  	-0.1220  	-0.0959  	-0.1515  	0.18266  	0.29303  	-0.0452  	-0.0982  	0.42798  	0.19398  	-0.0435  	0.04602  	0.00064  	-0.0062  	-0.1305  	-0.0683  	-0.0606  	-0.0415  	-0.0179  	-0.0246  	-0.0136  	-0.0031  	-0.0280  	-0.0042  	-0.0169  	-0.0617  	-0.0423  	0.05477  	0.02340  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.6648  	-0.8725  	-0.5159  	-1.0054  	-0.1184  	-0.7044  	-0.3341  	0.30855  	0.35192  	0.63915  	0.43994  	-0.1673  	0.06361  	-0.8442  	0.07612  	-0.1083  	-0.0474  	0.31506  	0.50082  	0.38940  	-0.1452  	0.30848  	0.19010  	0.40548  	0.34698  	-0.1621  	-0.0955  	-0.2597  	0.16764  	-0.0410  	0.15489  	0.07614  	0.02036  	-0.0613  	-0.1128  	-0.2979  	-0.1163  	-0.0864  	-0.1138  	0.12901  	0.32169  	-0.0645  	-0.0842  	0.44198  	0.21673  	-0.0509  	0.02797  	0.00788  	-0.0100  	-0.1238  	-0.0682  	-0.0650  	-0.0287  	-0.0241  	-0.0270  	-0.0179  	-0.0086  	-0.0324  	-0.0082  	-0.0214  	-0.0626  	-0.0257  	0.05774  	0.03448  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
-0.6030  	-0.8272  	-0.4694  	-0.9842  	-0.0758  	-0.6170  	-0.3396  	0.26328  	0.34237  	0.61598  	0.26253  	-0.1656  	0.12834  	-0.8513  	0.08227  	-0.0809  	-0.0439  	0.32229  	0.52185  	0.37634  	-0.2640  	0.34732  	0.22294  	0.29923  	0.34881  	-0.1441  	-0.1606  	-0.1730  	0.26899  	-0.0153  	0.19133  	0.05894  	0.02575  	-0.0502  	-0.2113  	-0.2595  	-0.1906  	-0.1287  	-0.0687  	0.12758  	0.37087  	-0.0759  	-0.0492  	0.45680  	0.20533  	-0.0458  	0.01951  	0.02215  	0.00104  	-0.1387  	-0.0688  	-0.0607  	-0.0316  	-0.0353  	-0.0296  	-0.0176  	-0.0137  	-0.0300  	-0.0041  	-0.0253  	-0.0511  	-0.0256  	0.05880  	0.02743  	0.20538  	-0.1504  	0.28533  	0.02347  	-0.0320  	0.24893  	1.34674  	133.352  	120.578  	
