-0.4714  	0.22311  	-0.2027  	-1.1958  	-0.5966  	-1.4881  	0.26202  	0.22377  	0.36504  	-0.0094  	-0.0466  	0.05555  	0.36276  	0.60298  	0.53980  	1.48363  	-0.2902  	-0.1265  	0.11892  	0.80822  	-0.0868  	-1.1602  	-1.0018  	1.09224  	0.75580  	-0.0649  	0.28110  	0.57216  	-0.4037  	0.02865  	0.12282  	0.33787  	-0.2660  	-0.0309  	0.52800  	-0.2002  	0.21150  	-0.2257  	-0.4489  	0.82076  	0.53822  	-0.0784  	-0.2673  	0.56522  	0.29969  	-0.0434  	0.05542  	-0.1557  	-0.1140  	0.05617  	-0.0584  	-0.0603  	-0.0529  	-0.0102  	-0.0012  	-0.0983  	-0.0583  	-0.0841  	0.00487  	0.00018  	0.00902  	0.01059  	-0.0296  	0.03615  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.2028  	0.32794  	0.05438  	-1.3842  	-0.7385  	-1.4468  	0.31385  	0.35674  	0.41784  	0.04985  	0.15037  	0.03009  	0.37416  	0.67214  	0.34040  	1.67610  	-0.3406  	-0.1037  	0.14223  	0.78421  	0.09626  	-1.1795  	-0.9929  	1.04866  	0.76235  	-0.1104  	0.34421  	0.44330  	-0.4928  	0.00729  	0.13763  	0.37052  	-0.2407  	-0.0369  	0.56385  	-0.2192  	0.30012  	-0.1839  	-0.4578  	0.78104  	0.55190  	-0.0858  	-0.2465  	0.56098  	0.30750  	-0.0403  	0.04260  	-0.1336  	-0.1091  	0.06125  	-0.0585  	-0.0570  	-0.0470  	-0.0111  	-0.0046  	-0.0849  	-0.0615  	-0.0813  	-0.0012  	-0.0024  	0.01533  	0.00809  	-0.0163  	0.03419  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.2350  	0.30006  	0.04245  	-1.3923  	-0.7110  	-1.4624  	0.34763  	0.35853  	0.40781  	0.09486  	0.14269  	-0.0054  	0.38543  	0.66976  	0.27484  	1.65423  	-0.3546  	-0.1064  	0.16568  	0.82756  	0.03983  	-1.1645  	-1.0391  	1.00759  	0.85250  	-0.1291  	0.30701  	0.46298  	-0.4483  	0.02019  	0.12583  	0.34747  	-0.2710  	-0.0426  	0.55398  	-0.1761  	0.27011  	-0.1961  	-0.4282  	0.78488  	0.54038  	-0.0779  	-0.2253  	0.56218  	0.29889  	-0.0371  	0.03743  	-0.1207  	-0.1025  	0.05603  	-0.0442  	-0.0590  	-0.0496  	-0.0116  	-0.0053  	-0.0871  	-0.0639  	-0.0802  	1.04345  	0.00041  	0.00146  	0.00783  	-0.0239  	0.03067  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.3975  	0.22024  	-0.1588  	-1.1847  	-0.5749  	-1.4802  	0.29060  	0.23312  	0.33685  	0.06330  	0.01380  	0.05032  	0.37616  	0.62160  	0.40135  	1.54232  	-0.2740  	-0.1648  	0.17883  	0.78059  	-0.0691  	-1.0996  	-1.0127  	1.09226  	0.86679  	-0.1051  	0.42229  	0.45705  	-0.4263  	0.07103  	0.11736  	0.37295  	-0.3045  	-0.0336  	0.53592  	-0.1669  	0.25438  	-0.2092  	-0.4616  	0.84417  	0.49481  	-0.0706  	-0.2602  	0.58018  	0.30725  	-0.0420  	0.04373  	-0.1349  	-0.1053  	0.05766  	-0.0471  	-0.0579  	-0.0579  	-0.0120  	-0.0036  	-0.0970  	-0.0642  	-0.0816  	0.00661  	0.00633  	0.00357  	0.00729  	-0.0247  	0.03087  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.3133  	0.23088  	-0.1520  	-1.2292  	-0.6371  	-1.4396  	0.29860  	0.22695  	0.33224  	-0.0029  	-0.0525  	-0.0472  	0.43720  	0.71063  	0.55186  	1.42365  	-0.2910  	-0.1954  	0.12964  	0.67805  	-0.0141  	-1.0744  	-0.9160  	1.12460  	0.75240  	-0.0779  	0.38594  	0.35308  	-0.4526  	0.05293  	0.14980  	0.35372  	-0.2898  	-0.0334  	0.55542  	-0.2338  	0.26933  	-0.2073  	-0.4832  	0.80203  	0.53879  	-0.0635  	-0.2523  	0.55482  	0.30165  	-0.0406  	0.04854  	-0.1312  	-0.1098  	0.06013  	-0.0639  	-0.0542  	-0.0531  	-0.0203  	-0.0047  	-0.0865  	-0.0666  	-0.0900  	-0.0059  	-0.0058  	0.01793  	0.01182  	-0.0312  	0.03044  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.1827  	0.29955  	-0.0494  	-1.2233  	-0.6460  	-1.3807  	0.33000  	0.28259  	0.35500  	0.03677  	-0.1246  	-0.0741  	0.48054  	0.83319  	0.63164  	1.44392  	-0.3301  	-0.1587  	0.10679  	0.68883  	-0.0473  	-1.0949  	-0.9543  	1.06622  	0.83027  	-0.1030  	0.37774  	0.38220  	-0.4022  	0.06602  	0.16430  	0.34685  	-0.2642  	-0.0436  	0.59827  	-0.2128  	0.24475  	-0.2141  	-0.4697  	0.82712  	0.53196  	-0.0824  	-0.2438  	0.56608  	0.30994  	-0.0403  	0.03517  	-0.1313  	-0.1073  	0.06517  	-0.0507  	-0.0594  	-0.0531  	-0.0251  	-0.0009  	-0.0852  	-0.0611  	-0.0859  	-0.0069  	0.00286  	0.00872  	0.01097  	-0.0298  	0.03150  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.1625  	0.30150  	-0.0049  	-1.1997  	-0.6198  	-1.3585  	0.37269  	0.32204  	0.37967  	0.04318  	-0.1302  	-0.0898  	0.48125  	0.82355  	0.54597  	1.46517  	-0.3061  	-0.1557  	0.13685  	0.70093  	-0.0572  	-1.0720  	-0.9985  	1.04201  	0.88751  	-0.1031  	0.37169  	0.42865  	-0.3675  	0.07196  	0.14866  	0.31856  	-0.2679  	-0.0291  	0.54453  	-0.1838  	0.22627  	-0.2189  	-0.4227  	0.83643  	0.54261  	-0.0868  	-0.2324  	0.58679  	0.29958  	-0.0420  	0.03545  	-0.1074  	-0.1053  	0.05869  	-0.0518  	-0.0602  	-0.0534  	-0.0171  	-0.0010  	-0.0863  	-0.0606  	-0.0860  	-0.0083  	-0.0007  	0.00677  	0.01668  	-0.0283  	0.03378  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.4677  	0.24031  	-0.2043  	-1.4340  	-0.6418  	-1.7305  	0.34660  	0.19579  	0.36081  	0.15780  	0.08425  	-0.0084  	0.40655  	0.69596  	0.27650  	1.43513  	-0.3586  	-0.0522  	0.10866  	0.84909  	-0.0629  	-1.1281  	-1.0716  	1.11546  	0.79514  	-0.0700  	0.24596  	0.56383  	-0.4028  	0.01784  	0.17279  	0.28628  	-0.2765  	-0.0151  	0.54097  	-0.1632  	0.19066  	-0.2400  	-0.4320  	0.85707  	0.58467  	-0.0825  	-0.2715  	0.55055  	0.31799  	-0.0420  	0.05273  	-0.1483  	-0.1332  	0.06867  	-0.0548  	-0.0563  	-0.0500  	-0.0114  	-0.0065  	-0.1074  	-0.0566  	-0.0871  	-0.0007  	0.00738  	0.00940  	0.00416  	-0.0335  	0.03533  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.7475  	0.16488  	-0.3668  	-1.5595  	-0.6815  	-1.8098  	0.32605  	0.14797  	0.31633  	0.14112  	0.23167  	0.00713  	0.32152  	0.46646  	0.09163  	1.46987  	-0.3469  	-0.0164  	0.12016  	0.91644  	-0.1503  	-1.2161  	-1.0662  	1.02058  	0.73648  	-0.0623  	0.18944  	0.69816  	-0.3273  	-0.0003  	0.16456  	0.30571  	-0.2452  	-0.0218  	0.45159  	-0.1194  	0.13570  	-0.2509  	-0.4101  	0.85856  	0.57470  	-0.0821  	-0.2714  	0.54623  	0.31637  	-0.0369  	0.05590  	-0.1553  	-0.1281  	0.06340  	-0.0498  	-0.0590  	-0.0638  	-0.0161  	-0.0002  	-0.1026  	-0.0611  	-0.0880  	0.00305  	-0.0041  	0.01033  	0.00543  	-0.0204  	0.03588  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.7245  	0.12281  	-0.3300  	-1.4760  	-0.6608  	-1.7199  	0.29198  	0.15240  	0.32705  	0.10215  	0.18997  	0.01204  	0.30295  	0.40185  	0.15228  	1.52428  	-0.3415  	-0.0281  	0.11218  	0.91976  	-0.1604  	-1.2375  	-1.0723  	1.00668  	0.75089  	-0.0595  	0.22017  	0.68458  	-0.3087  	0.02356  	0.17126  	0.30999  	-0.2655  	-0.0276  	0.46931  	-0.1272  	0.15111  	-0.2466  	-0.4184  	0.83286  	0.55180  	-0.0790  	-0.2646  	0.55028  	0.32879  	-0.0425  	0.05537  	-0.1601  	-0.1234  	0.05882  	-0.0486  	-0.0583  	-0.0642  	-0.0156  	-0.0008  	-0.0973  	-0.0536  	-0.0845  	0.00441  	-0.0021  	0.00238  	0.00819  	-0.0256  	0.03803  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.3997  	0.22754  	-0.2158  	-1.2170  	-0.4855  	-1.5675  	0.30132  	0.23848  	0.34137  	0.06743  	-0.0390  	0.08575  	0.45172  	0.69819  	0.57163  	1.51786  	-0.3688  	-0.0940  	0.09160  	0.85168  	-0.1421  	-1.1675  	-1.1097  	1.08496  	0.70936  	-0.0345  	0.26185  	0.65638  	-0.3801  	0.04675  	0.17634  	0.32984  	-0.2380  	-0.0128  	0.52174  	-0.1845  	0.15239  	-0.2637  	-0.4453  	0.83585  	0.53841  	-0.0615  	-0.2463  	0.55038  	0.30918  	-0.0388  	0.05408  	-0.1438  	-0.1102  	0.06128  	-0.0531  	-0.0628  	-0.0600  	-0.0228  	-0.0050  	-0.0979  	-0.0584  	-0.0891  	0.00994  	-0.0055  	0.00686  	0.01083  	-0.0381  	0.03469  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.1519  	0.31248  	-0.0596  	-1.0585  	-0.4776  	-1.4196  	0.35992  	0.27874  	0.37142  	0.04895  	-0.2429  	-0.0036  	0.53448  	0.90050  	0.72379  	1.43941  	-0.3539  	-0.1294  	0.09584  	0.78012  	-0.1350  	-1.0966  	-1.0893  	1.02792  	0.83322  	-0.0940  	0.30126  	0.56520  	-0.2896  	0.09184  	0.13762  	0.32835  	-0.2424  	-0.0200  	0.54734  	-0.1806  	0.13174  	-0.2571  	-0.3899  	0.86884  	0.51639  	-0.0502  	-0.2607  	0.55308  	0.30229  	-0.0354  	0.03850  	-0.1151  	-0.1028  	0.05510  	-0.0421  	-0.0613  	-0.0606  	-0.0197  	-0.0061  	-0.0895  	-0.0625  	-0.0842  	0.00349  	-0.0013  	0.00480  	0.01678  	-0.0334  	0.02910  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.1416  	0.33429  	-0.2091  	-0.6992  	-0.3097  	-1.4317  	0.37239  	0.30551  	0.38362  	-0.0254  	-0.3424  	0.00558  	0.54169  	0.95826  	0.78106  	1.42886  	-0.3757  	-0.1834  	0.09034  	0.74016  	-0.2091  	-1.0784  	-1.1309  	1.00683  	1.00144  	-0.1222  	0.41407  	0.68431  	-0.1256  	0.18828  	0.06030  	0.31246  	-0.2713  	0.00883  	0.59392  	-0.1340  	0.06487  	-0.2830  	-0.3367  	0.90446  	0.43324  	-0.0353  	-0.2762  	0.55131  	0.32212  	-0.0390  	0.03484  	-0.1163  	-0.1007  	0.04914  	-0.0384  	-0.0688  	-0.0555  	-0.0229  	0.00109  	-0.0784  	-0.0584  	-0.0763  	0.01041  	-0.0036  	0.00372  	0.00561  	-0.0297  	0.02786  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.1984  	0.29675  	-0.3114  	-0.5084  	-0.1718  	-1.4099  	0.33512  	0.24739  	0.37065  	-0.0497  	-0.4033  	0.10387  	0.54346  	1.00051  	0.92796  	1.33143  	-0.3561  	-0.1688  	0.09065  	0.81394  	-0.2830  	-1.1093  	-1.2061  	1.01135  	1.01072  	-0.1283  	0.35348  	0.82219  	-0.0820  	0.22877  	0.01880  	0.29834  	-0.2605  	0.00656  	0.61919  	-0.1566  	0.01561  	-0.3214  	-0.3346  	0.91379  	0.41064  	-0.0292  	-0.3072  	0.55929  	0.33426  	-0.0402  	0.03903  	-0.1403  	-0.0965  	0.04431  	-0.0496  	-0.0735  	-0.0567  	-0.0332  	-0.0036  	-0.0843  	-0.0368  	-0.0879  	-0.0046  	0.00024  	-0.0008  	0.00133  	-0.0297  	0.02345  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.2135  	0.28316  	-0.2972  	-0.4997  	-0.1632  	-1.4186  	0.32966  	0.20742  	0.37287  	-0.0595  	-0.4149  	0.08827  	0.53624  	0.99457  	0.94827  	1.33253  	-0.3831  	-0.1342  	0.06039  	0.85429  	-0.3413  	-1.1020  	-1.2371  	1.01651  	0.95479  	-0.1133  	0.24332  	0.86944  	-0.0200  	0.22896  	0.02315  	0.29432  	-0.2480  	0.02071  	0.59889  	-0.1498  	-0.0277  	-0.3286  	-0.3156  	0.92580  	0.44708  	-0.0359  	-0.3160  	0.56402  	0.33555  	-0.0405  	0.04076  	-0.1499  	-0.0997  	0.05966  	-0.0373  	-0.0688  	-0.0560  	-0.0279  	-0.0033  	-0.0903  	-0.0486  	-0.0830  	-0.0023  	0.00440  	-0.0007  	0.00261  	-0.0355  	0.02755  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.2791  	0.28323  	-0.1903  	-0.8442  	-0.3913  	-1.3521  	0.32080  	0.27202  	0.40271  	0.00833  	-0.3369  	0.01537  	0.53153  	0.81347  	0.60374  	1.57083  	-0.3478  	-0.0919  	0.07618  	0.84001  	-0.2243  	-1.0963  	-1.1485  	0.98933  	0.89447  	-0.0923  	0.24322  	0.80087  	-0.1203  	0.14774  	0.07269  	0.29335  	-0.2585  	-0.0023  	0.49168  	-0.1508  	0.01134  	-0.2986  	-0.3598  	0.88283  	0.54087  	-0.0586  	-0.2420  	0.54495  	0.31251  	-0.0386  	0.04296  	-0.1190  	-0.0951  	0.05435  	-0.0307  	-0.0629  	-0.0598  	-0.0228  	-0.0044  	-0.0922  	-0.0496  	-0.0837  	0.00816  	-0.0072  	-0.0005  	0.00332  	-0.0284  	0.03246  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.3702  	0.26853  	-0.1492  	-1.1373  	-0.4862  	-1.5772  	0.37167  	0.23191  	0.36901  	0.05854  	-0.0635  	-0.0319  	0.43617  	0.74062  	0.44596  	1.53807  	-0.3447  	-0.0516  	0.10404  	0.89615  	-0.1496  	-1.1348  	-1.1250  	1.06329  	0.85647  	-0.0844  	0.29487  	0.71209  	-0.2427  	0.09148  	0.09466  	0.33000  	-0.2640  	-0.0104  	0.53279  	-0.1617  	0.13245  	-0.2560  	-0.4320  	0.88094  	0.52886  	-0.0698  	-0.2543  	0.55807  	0.31864  	-0.0435  	0.03633  	-0.1266  	-0.1116  	0.04763  	-0.0375  	-0.0579  	-0.0579  	-0.0201  	-0.0074  	-0.0948  	-0.0572  	-0.0836  	0.00311  	-0.0004  	-0.0017  	-2.5171  	-0.0455  	0.02847  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.5838  	0.19326  	-0.4160  	-1.0654  	-0.3938  	-1.6783  	0.32454  	0.18085  	0.35611  	0.10511  	-0.0222  	0.15353  	0.41095  	0.61405  	0.41962  	1.52820  	-0.3628  	-0.0072  	0.13219  	0.93724  	-0.2362  	-1.1971  	-1.1755  	1.04086  	0.82577  	-0.0726  	0.17019  	0.81290  	-0.2240  	0.07559  	0.11080  	0.31601  	-0.2660  	0.00227  	0.50744  	-0.1216  	0.05775  	-0.2670  	-0.3887  	0.87506  	0.51106  	-0.0605  	-0.3063  	0.55440  	0.32255  	-0.0407  	0.04636  	-0.1412  	-0.1167  	0.04877  	-0.0548  	-0.0613  	-0.0624  	-0.0182  	-0.0069  	-0.0981  	-0.0498  	-0.0753  	0.00830  	-0.0151  	0.00087  	-0.0061  	-0.0405  	0.02364  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
-0.4782  	0.20416  	-0.4039  	-0.9244  	-0.3194  	-1.5891  	0.33540  	0.24738  	0.36853  	0.03233  	-0.1051  	0.21139  	0.48357  	0.75736  	0.50634  	1.49901  	-0.4081  	-0.0253  	0.08096  	1.00266  	-0.3006  	-1.1696  	-1.2855  	0.94760  	0.94429  	-0.1054  	0.20825  	0.90911  	-0.0926  	0.16047  	0.10207  	0.28232  	-0.2611  	0.02683  	0.50877  	-0.0923  	-0.0058  	-0.3032  	-0.3472  	0.89706  	0.46250  	-0.0542  	-0.2936  	0.53561  	0.31933  	-0.0522  	0.05034  	-0.1323  	-0.0983  	0.05176  	-0.0358  	-0.0656  	-0.0572  	-0.0187  	-0.0073  	-0.0890  	-0.0364  	-0.0837  	0.00969  	-0.0082  	8.92831  	-0.0053  	-0.0361  	0.02973  	0.18947  	-0.1177  	-0.0114  	0.00833  	-0.0284  	0.46626  	1.19142  	129.859  	112.528  	
