-0.2798  	-0.7643  	-0.3083  	-0.7028  	-0.0019  	-0.5440  	-0.3553  	0.30239  	0.36427  	0.60660  	0.25083  	-0.0370  	0.14209  	-0.8016  	0.10891  	0.08713  	-0.0553  	0.35001  	0.51707  	0.41228  	-0.2446  	0.33375  	0.10439  	0.34629  	0.34245  	-0.1807  	-0.1586  	-0.1936  	0.23529  	0.00045  	0.16973  	0.08542  	0.02916  	-0.0416  	-0.0990  	-0.2482  	-0.1961  	-0.1214  	-0.0848  	0.16179  	0.35186  	-0.0909  	-0.0552  	0.44241  	0.20624  	-0.0388  	0.02579  	0.04025  	0.00030  	-0.1402  	-0.0656  	-0.0619  	-0.0165  	-0.0365  	-0.0323  	-0.0129  	-0.0132  	-0.0318  	-0.0096  	-0.0272  	-0.0609  	-0.0241  	0.05353  	0.02420  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.4899  	-0.8137  	-0.3838  	-0.9376  	-0.0782  	-0.6202  	-0.3262  	0.31010  	0.38271  	0.63840  	0.35699  	-0.1132  	0.10920  	-0.8203  	-0.0888  	0.07009  	-0.0562  	0.33647  	0.55401  	0.43713  	-0.2289  	0.31450  	0.10916  	0.36886  	0.33730  	-0.1730  	-0.1723  	-0.2300  	0.16785  	-0.0181  	0.16081  	0.06518  	0.00193  	-0.0584  	-0.1319  	-0.2441  	-0.1538  	-0.0869  	-0.0763  	0.14821  	0.36397  	-0.0846  	-0.0605  	0.45100  	0.19291  	-0.0481  	0.01331  	0.02635  	0.00246  	-0.1474  	-0.0648  	-0.0575  	-0.0309  	-0.0296  	-0.0270  	-0.0128  	-0.0125  	-0.0303  	-0.0121  	-0.0274  	-0.0531  	-0.0373  	0.05418  	0.01970  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.7316  	-0.8787  	-0.5681  	-0.9773  	0.00577  	-0.7903  	-0.3110  	0.28311  	0.35267  	0.65358  	0.38942  	-0.1085  	0.09134  	-0.8486  	0.05893  	-0.0855  	-0.0648  	0.31124  	0.49811  	0.43027  	-0.1423  	0.30004  	0.05739  	0.40323  	0.31288  	-0.1495  	-0.1183  	-0.2315  	0.13411  	-0.0387  	0.18388  	0.05911  	0.05156  	-0.0429  	-0.0722  	-0.2903  	-0.1557  	-0.1327  	-0.1164  	0.12844  	0.29372  	-0.0531  	-0.0946  	0.41319  	0.21289  	-0.0445  	0.02215  	0.01558  	-0.0051  	-0.1301  	-0.0603  	-0.0618  	-0.0315  	-0.0308  	-0.0306  	-0.0107  	-0.0053  	-0.0325  	-0.0067  	-0.0254  	-0.0567  	-0.0333  	0.05186  	0.01945  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.7011  	-0.8687  	-0.5599  	-0.9753  	0.00233  	-0.8288  	-0.3296  	0.31779  	0.34277  	0.68757  	0.41796  	-0.1077  	0.09136  	-0.8277  	0.06244  	-0.1090  	-0.0550  	0.30829  	0.51495  	0.41267  	-0.1154  	0.30994  	0.09680  	0.37943  	0.31343  	-0.1478  	-0.1221  	-0.2233  	0.13036  	-0.0305  	0.17703  	0.05908  	0.04858  	-0.0506  	-0.0803  	-0.3119  	-0.1413  	-0.1317  	-0.1087  	0.12609  	0.30649  	-0.0587  	-0.1043  	0.42792  	0.20306  	-0.0413  	0.02805  	0.00819  	-0.0042  	-0.1368  	-0.0625  	-0.0643  	-0.0352  	-0.0315  	-0.0382  	-0.0104  	-0.0080  	-0.0294  	-0.0087  	-0.0242  	-0.0542  	-0.0295  	0.04732  	0.02131  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.5815  	-0.8259  	-0.5242  	-0.8477  	0.01570  	-0.6937  	-0.3382  	0.35327  	0.36083  	0.64781  	0.32056  	-0.0829  	0.14200  	-0.7460  	0.13118  	-0.1023  	-0.0636  	0.32288  	0.51223  	0.40930  	-0.1590  	0.31954  	0.11217  	0.36505  	0.36313  	-0.1543  	-0.1429  	-0.1888  	0.19904  	-0.0110  	0.16642  	0.05658  	0.05552  	-0.0519  	-0.1039  	-0.2957  	-0.1710  	-0.1299  	-0.0771  	0.16076  	0.30170  	-0.0629  	-0.0866  	0.43922  	0.20869  	-0.0470  	0.03079  	0.01023  	-0.0015  	-0.1338  	-0.0694  	-0.0643  	-0.0275  	-0.0294  	-0.0283  	-0.0147  	-0.0115  	-0.0300  	-0.0053  	-0.0179  	-0.0590  	-0.0191  	0.04997  	0.03069  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.4831  	-0.8038  	-0.4968  	-0.7174  	0.08069  	-0.6278  	-0.3420  	0.33422  	0.36194  	0.58776  	0.22257  	-0.0372  	0.14168  	-0.7078  	0.27021  	-0.0809  	-0.0545  	0.33172  	0.49593  	0.41016  	-0.1785  	0.30476  	0.10684  	0.33161  	0.39193  	-0.1595  	-0.1447  	-0.1780  	0.21945  	0.02233  	0.16581  	0.05325  	0.06800  	-0.0584  	-0.0942  	-0.2930  	-0.1660  	-0.1172  	-0.0934  	0.16101  	0.30263  	-0.0703  	-0.0629  	0.45188  	0.21548  	-0.0420  	0.03505  	0.00981  	0.00146  	-0.1375  	-0.0669  	-0.0632  	-0.0367  	-0.0296  	-0.0273  	-0.0131  	-0.0052  	-0.0295  	-0.0046  	-0.0163  	-0.0586  	-0.0254  	0.05877  	0.02810  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.4299  	-0.7794  	-0.4052  	-0.7714  	0.00276  	-0.5594  	-0.3420  	0.32807  	0.37520  	0.55756  	0.15612  	-0.0877  	0.14658  	-0.7289  	0.31631  	-0.0854  	-0.0285  	0.26813  	0.53969  	0.36018  	-0.1616  	0.33881  	0.18112  	0.37184  	0.39826  	-0.1682  	-0.0750  	-0.2739  	0.16502  	0.02983  	0.15864  	0.05541  	0.04631  	-0.0517  	-0.1073  	-0.3167  	-0.1195  	-0.0960  	-0.1198  	0.15964  	0.33229  	-0.0697  	-0.0608  	0.46750  	0.20628  	-0.0416  	0.02950  	0.00615  	-0.0024  	-0.1346  	-0.0708  	-0.0635  	-0.0344  	-0.0269  	-0.0356  	-0.0134  	-0.0035  	-0.0343  	-0.0048  	-0.0167  	-0.0544  	-0.0272  	0.05211  	0.02662  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.3149  	-0.7526  	-0.3605  	-0.7427  	-0.0213  	-0.4382  	-0.3289  	0.34827  	0.39082  	0.54362  	0.05794  	-0.1499  	0.12816  	-0.7669  	0.33103  	-0.0493  	-0.0185  	0.30564  	0.55333  	0.33731  	-0.1541  	0.36673  	0.20503  	0.35038  	0.38592  	-0.1644  	-0.0828  	-0.2573  	0.19386  	0.03244  	0.15524  	0.08067  	0.02375  	-0.0491  	-0.1419  	-0.3223  	-0.1463  	-0.0970  	-0.1080  	0.16317  	0.34616  	-0.0871  	-0.0415  	0.47192  	0.19224  	-0.0485  	0.02043  	0.01041  	-0.0004  	-0.1391  	-0.0655  	-0.0585  	-0.0291  	-0.0287  	-0.0298  	-0.0133  	-0.0113  	-0.0358  	-0.0033  	-0.0243  	-0.0617  	-0.0229  	0.05652  	0.02666  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
0.08714  	-0.6503  	-0.0949  	-0.5425  	0.03140  	-0.2676  	-0.3283  	0.48251  	0.45532  	0.50480  	-0.0317  	-0.1152  	0.22696  	-0.5027  	0.49916  	0.05747  	-0.0164  	0.23602  	0.50779  	0.28065  	0.00996  	0.39388  	0.20056  	0.40501  	0.38713  	-0.1875  	-0.0021  	-0.3924  	0.14099  	0.00903  	0.13094  	0.11144  	0.04245  	-0.0687  	-0.0466  	-0.3541  	-0.0636  	-0.0688  	-0.0900  	0.14925  	0.33583  	-0.0821  	-0.0250  	0.46293  	0.19098  	-0.0388  	0.01890  	0.03983  	0.01258  	-0.1426  	-0.0629  	-0.0576  	-0.0265  	-0.0300  	-0.0315  	-0.0042  	-0.0195  	-0.0357  	-0.0060  	-0.0161  	-0.0586  	-0.0248  	0.05790  	0.02293  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
0.12823  	-0.6460  	-0.0720  	-0.5512  	0.10222  	-0.2722  	-0.2196  	0.43423  	0.41279  	0.58819  	-0.0678  	-0.2549  	0.30862  	-0.3251  	0.57659  	-0.0970  	-0.0534  	0.22047  	0.51596  	0.24073  	-0.0615  	0.43437  	0.16745  	0.45015  	0.55894  	-0.2354  	0.15213  	-0.4736  	0.12995  	0.08344  	0.13048  	0.10761  	0.01528  	-0.0750  	0.00280  	-0.3310  	-0.0509  	-0.0887  	-0.1022  	0.18756  	0.27878  	-0.0573  	-0.0650  	0.48032  	0.18466  	-0.0380  	0.00342  	0.05576  	0.01971  	-0.1432  	-0.0572  	-0.0582  	-0.0290  	-0.0318  	-0.0285  	0.00698  	-0.0196  	-0.0401  	-0.0059  	-0.0161  	-0.0527  	-0.0267  	0.05083  	0.01789  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.3051  	-0.7489  	-0.3577  	-0.5967  	0.13642  	-0.5280  	-0.2811  	0.35167  	0.34905  	0.54438  	0.11625  	-0.0795  	0.19417  	-0.4620  	0.44044  	-0.0634  	-0.0566  	0.26836  	0.48134  	0.32784  	-0.0057  	0.39897  	0.09921  	0.51460  	0.43423  	-0.2146  	0.07961  	-0.4004  	0.11897  	0.03429  	0.13622  	0.07752  	0.00593  	-0.0683  	0.05139  	-0.3131  	-0.0440  	-0.1044  	-0.1563  	0.17089  	0.25633  	-0.0598  	-0.0982  	0.43910  	0.21151  	-0.0412  	0.01718  	0.01599  	0.00914  	-0.1381  	-0.0582  	-0.0578  	-0.0392  	-0.0342  	-0.0274  	-0.0094  	-0.0165  	-0.0365  	-0.0039  	-0.0183  	-0.0518  	-0.0329  	0.05302  	0.02287  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.3686  	-0.7763  	-0.3610  	-0.8265  	0.01019  	-0.5260  	-0.3111  	0.31843  	0.38115  	0.55085  	0.21583  	-0.1179  	0.11482  	-0.7427  	0.24872  	-0.0487  	-0.0477  	0.30394  	0.51899  	0.33356  	-0.0903  	0.36494  	0.17887  	0.43058  	0.36711  	-0.1762  	-0.0361  	-0.3205  	0.11580  	-0.0013  	0.15173  	0.08175  	0.04524  	-0.0552  	-0.0476  	-0.3144  	-0.0843  	-0.0960  	-0.1333  	0.18275  	0.29978  	-0.0593  	-0.0864  	0.45908  	0.20054  	-0.0473  	0.02765  	0.00453  	-0.0016  	-0.1393  	-0.0603  	-0.0616  	-0.0310  	-0.0272  	-0.0291  	-0.0077  	-0.0096  	-0.0399  	-0.0018  	-0.0146  	-0.0546  	-0.0317  	0.04673  	0.02761  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.3887  	-0.7517  	-0.3640  	-0.7958  	0.00882  	-0.4849  	-0.2846  	0.27607  	0.36382  	0.55368  	0.05761  	-0.1619  	0.11408  	-0.8237  	0.22667  	-0.0195  	-0.0408  	0.33621  	0.53087  	0.34685  	-0.2909  	0.37781  	0.18010  	0.31756  	0.41213  	-0.1630  	-0.1487  	-0.1705  	0.30933  	0.03037  	0.13996  	0.06452  	0.00752  	-0.0506  	-0.2179  	-0.2502  	-0.1962  	-0.1117  	-0.0701  	0.21193  	0.39636  	-0.0888  	-0.0376  	0.47094  	0.19008  	-0.0470  	0.01600  	0.01357  	-0.0018  	-0.1400  	-0.0656  	-0.0587  	-0.0323  	-0.0241  	-0.0265  	-0.0134  	-0.0078  	-0.0370  	-0.0015  	-0.0242  	-0.0566  	-0.0222  	0.04741  	0.02550  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.4049  	-0.7595  	-0.3859  	-0.6985  	0.09394  	-0.4887  	-0.3105  	0.29430  	0.36512  	0.57885  	0.11635  	-0.1005  	0.14358  	-0.7151  	0.24269  	-0.0100  	-0.0733  	0.33643  	0.51335  	0.36767  	-0.2233  	0.35326  	0.09873  	0.34145  	0.43817  	-0.1923  	-0.1160  	-0.1679  	0.26960  	0.04239  	0.14008  	0.05397  	0.03534  	-0.0504  	-0.1096  	-0.2464  	-0.1844  	-0.1335  	-0.0836  	0.17791  	0.33285  	-0.0654  	-0.0482  	0.46053  	0.20246  	-0.0445  	0.02613  	0.00368  	0.00169  	-0.1489  	-0.0596  	-0.0652  	-0.0303  	-0.0264  	-0.0279  	-0.0131  	0.00057  	-0.0304  	-0.0065  	-0.0266  	-0.0584  	-0.0305  	0.06113  	0.02977  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.4510  	-0.7877  	-0.4467  	-0.7080  	0.07544  	-0.5012  	-0.3440  	0.30832  	0.35903  	0.50509  	0.17245  	-0.0919  	0.08704  	-0.8089  	0.27412  	-0.0319  	-0.0448  	0.32876  	0.53435  	0.34427  	-0.1441  	0.34725  	0.15074  	0.36707  	0.39641  	-0.1808  	-0.0381  	-0.2438  	0.21484  	0.03289  	0.13871  	0.06637  	0.00542  	-0.0482  	-0.0828  	-0.2837  	-0.1315  	-0.1139  	-0.1110  	0.14946  	0.32903  	-0.0681  	-0.0802  	0.46464  	0.21205  	-0.0428  	0.01701  	0.00137  	-0.0109  	-0.1383  	-0.0567  	-0.0611  	-0.0227  	-0.0316  	-0.0282  	-0.0051  	0.00069  	-0.0301  	-0.0022  	-0.0192  	-0.0600  	-0.0317  	0.05303  	0.03380  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.3193  	-0.7992  	-0.3768  	-0.6664  	0.03569  	-0.4019  	-0.3477  	0.28986  	0.35717  	0.51005  	0.11736  	-0.1135  	0.11823  	-0.7998  	0.26155  	-0.0114  	-0.0549  	0.29776  	0.53289  	0.34187  	-0.1869  	0.37361  	0.14419  	0.38215  	0.42923  	-0.1825  	-0.0567  	-0.2326  	0.20779  	0.04380  	0.12790  	0.10399  	0.00550  	-0.0533  	-0.1034  	-0.2648  	-0.1315  	-0.0927  	-0.1203  	0.15978  	0.32498  	-0.0643  	-0.0573  	0.46861  	0.20970  	-0.0516  	0.02104  	-0.0006  	0.00135  	-0.1445  	-0.0613  	-0.0585  	-0.0275  	-0.0302  	-0.0270  	-0.0088  	-0.0017  	-0.0276  	0.00152  	-0.0256  	-0.0648  	-0.0336  	0.05294  	0.02392  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.2563  	-0.7566  	-0.3448  	-0.6183  	0.05332  	-0.3933  	-0.3548  	0.24867  	0.32164  	0.53868  	0.06650  	-0.1075  	0.11896  	-0.8780  	0.18093  	0.03730  	-0.0527  	0.30721  	0.53010  	0.38052  	-0.2762  	0.34465  	0.09257  	0.36002  	0.47181  	-0.2043  	-0.0438  	-0.1820  	0.25578  	0.05938  	0.12043  	0.11718  	0.00159  	-0.0498  	-0.1217  	-0.2284  	-0.1828  	-0.0954  	-0.0757  	0.17955  	0.33973  	-0.0781  	-0.0510  	0.48009  	0.20537  	-0.0486  	0.01403  	0.02022  	0.00578  	-0.1511  	-0.0555  	-0.0578  	-0.0238  	-0.0286  	-0.0266  	-0.0058  	-0.0003  	-0.0309  	0.00186  	-0.0208  	-0.0613  	-0.0414  	0.05850  	0.02722  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.2918  	-0.7609  	-0.3495  	-0.6731  	0.03690  	-0.3993  	-0.3303  	0.24525  	0.34534  	0.53732  	0.07281  	-0.1163  	0.09376  	-0.8330  	0.17574  	0.00450  	-0.0121  	0.31735  	0.52133  	0.35195  	-0.2558  	0.35159  	0.10717  	0.34599  	0.48514  	-0.2007  	-0.0451  	-0.1871  	0.28497  	0.07728  	0.11742  	0.10502  	-0.0251  	-0.0408  	-0.1338  	-0.1994  	-0.1628  	-0.0930  	-0.0850  	0.14840  	0.34483  	-0.0837  	-0.0395  	0.46828  	0.20437  	-0.0402  	0.01616  	0.01980  	0.00114  	-0.1497  	-0.0563  	-0.0622  	-0.0215  	-0.0269  	-0.0263  	-0.0074  	-0.0022  	-0.0282  	-0.0024  	-0.0278  	-0.0618  	-0.0499  	0.06080  	0.02737  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
-0.3458  	-0.7791  	-0.3720  	-0.6620  	0.05241  	-0.4083  	-0.3380  	0.26933  	0.34960  	0.50078  	0.07360  	-0.1478  	0.09031  	-0.7892  	0.22230  	-0.0368  	-0.0200  	0.30195  	0.53158  	0.32531  	-0.1928  	0.36440  	0.12431  	0.38125  	0.48415  	-0.1899  	-0.0017  	-0.2421  	0.24896  	0.05259  	0.11836  	0.09933  	-0.0266  	-0.0512  	-0.1058  	-0.2180  	-0.1218  	-0.0704  	-0.1095  	0.14959  	0.33913  	-0.0810  	-0.0466  	0.47384  	0.20465  	-0.0581  	0.01867  	0.01359  	-0.0012  	-0.1514  	-0.0563  	-0.0597  	-0.0205  	-0.0336  	-0.0218  	-0.0079  	-0.0005  	-0.0279  	-0.0031  	-0.0220  	-0.0593  	-0.0480  	0.05420  	0.03022  	0.20537  	-0.1504  	0.28534  	0.02347  	-0.0320  	0.24892  	1.34674  	133.352  	120.578  	
